ID,z,x,time,type,color
1,8,249,0.1,1,0
1,8,247,0.2,1,0
1,8,245,0.3,1,0
1,8,243,0.4,1,0
1,8,241,0.5,1,0
1,8,239,0.6,1,0
1,8,237,0.7,1,0
1,8,235,0.8,1,0
1,8,233,0.9,1,0
1,8,231,1,1,0
1,8,229,1.1,1,0
1,8,227,1.2,1,0
1,8,225,1.3,1,0
1,8,223,1.4,1,0
1,8,221,1.5,1,0
1,8,219,1.6,1,0
1,8,217,1.7,1,0
1,8,215,1.8,1,0
1,8,213,1.9,1,0
1,8,211,2,1,0
1,8,209,2.1,1,0
1,8,207,2.2,1,0
1,8,205,2.3,1,0
1,8,203,2.4,1,0
1,8,201,2.5,1,0
1,8,199,2.6,1,0
1,8,197,2.7,1,0
1,8,195,2.8,1,0
1,8,193,2.9,1,0
1,8,191,3,1,0
1,8,189,3.1,1,0
1,8,187,3.2,1,0
1,8,185,3.3,1,0
1,8,183,3.4,1,0
1,8,181,3.5,1,0
1,8,179,3.6,1,0
1,8,177,3.7,1,0
1,8,175,3.8,1,0
1,8,173,3.9,1,0
1,8,171,4,1,0
1,8,169,4.1,1,0
1,8,167,4.2,1,0
1,8,165,4.3,1,0
1,8,163,4.4,1,0
1,8,161,4.5,1,0
1,8,159,4.6,1,0
1,8,157,4.7,1,0
1,8,155,4.8,1,0
1,8,153,4.9,1,0
1,8,151,5,1,0
1,8,149,5.1,1,0
1,8,147,5.2,1,0
1,8,145,5.3,1,0
1,8,143,5.4,1,0
1,8,141,5.5,1,0
1,8,139,5.6,1,0
1,8,137,5.7,1,0
1,8,135,5.8,1,0
1,8,133,5.9,1,0
1,8,131,6,1,0
1,8,129,6.1,1,0
1,8,127,6.2,1,0
1,8,125,6.3,1,0
1,8,123,6.4,1,0
1,8,121,6.5,1,0
1,8,119,6.6,1,0
1,8,117,6.7,1,0
1,8,115,6.8,1,0
1,8,113,6.9,1,0
1,8,111,7,1,0
1,8,109,7.1,1,0
1,8,107,7.2,1,0
1,8,105,7.3,1,0
1,8,103,7.4,1,0
1,8,101,7.5,1,0
1,8,99,7.6,1,0
1,8,97,7.7,1,0
1,8,95,7.8,1,0
1,8,93,7.9,1,0
1,8,91,8,1,0
1,8,89,8.1,1,0
1,8,87,8.2,1,0
1,8,85,8.3,1,0
1,8,83,8.4,1,0
1,8,81,8.5,1,0
1,8,79,8.6,1,0
1,8,77,8.7,1,0
1,8,75,8.8,1,0
1,8,73,8.9,1,0
1,8,71,9,1,0
1,8,69,9.1,1,0
1,8,67,9.2,1,0
1,8,65,9.3,1,0
1,8,63,9.4,1,0
1,8,61,9.5,1,0
1,8,59,9.6,1,0
1,8,57,9.7,1,0
1,8,55,9.8,1,0
1,8,53,9.9,1,0
